DOI,topic_id,value
ACTRN12620000275965,9,0.108626554
ACTRN12620000276954p,5,0.053241264
ACTRN12620000277943p,9,0.070767738
ACTRN12620000278932,8,0.041434398
ACTRN12620000279921p,5,0.039804055
ACTRN12620000280909p,2,0.079050038
ACTRN12620000283976,1,0.051975147
ACTRN12620000284965,9,0.041777312
ACTRN12620000285954,3,0.058178273
ACTRN12620000286943,3,0.092464255
ACTRN12620000288921,3,0.091421409
ACTRN12620000289910,4,0.057193838
ACTRN12620000292976,10,0.064998711
ACTRN12620000293965,8,0.050731953
ACTRN12620000294954p,8,0.042019408
ACTRN12620000296932,9,0.02881388
ACTRN12620000297921,1,0.058871688
ACTRN12620000299909,8,0.045181238
ACTRN12620000300976,4,0.042221128
ACTRN12620000301965,5,0.06808671
ACTRN12620000303943p,1,0.02761898
ACTRN12620000304932,2,0.055844461
ACTRN12620000305921,8,0.035801634
ACTRN12620000306910,10,0.072198129
ACTRN12620000307909,4,0.049636767
ACTRN12620000308998,4,0.072322532
ACTRN12620000309987,8,0.053171733
ACTRN12620000310965p,1,0.06524685
ACTRN12620000312943,9,0.077518963
ACTRN12620000313932,9,0.066392156
ACTRN12620000316909,1,0.055710454
ACTRN12620000317998p,2,0.040470186
ACTRN12620000318987,5,0.034196531
ACTRN12620000320954,8,0.058052416
ACTRN12620000321943,1,0.031113537
ACTRN12620000322932,3,0.105256639
ACTRN12620000323921p,10,0.055219239
ACTRN12620000324910,9,0.044196909
ACTRN12620000326998,1,0.103678163
ACTRN12620000328976p,4,0.060140673
ACTRN12620000329965,1,0.056777635
ACTRN12620000330943,10,0.04658381
ACTRN12620000331932,2,0.072750326
ACTRN12620000332921,4,0.050767173
ACTRN12620000333910,1,0.036095644
ACTRN12620000334909p,3,0.065108722
ACTRN12620000335998,10,0.05581616
ACTRN12620000336987,2,0.073185193
ACTRN12620000337976p,3,0.030406314
ACTRN12620000338965,6,0.030876063
ACTRN12620000339954,9,0.084905263
ACTRN12620000340932p,2,0.080622
ACTRN12620000341921p,4,0.049069099
ACTRN12620000342910p,8,0.076097596
ACTRN12620000345987,8,0.021004209
ACTRN12620000350921,5,0.037266515
ACTRN12620000351910,9,0.08193382
ACTRN12620000352909,2,0.046280592
ACTRN12620000353998,3,0.057100278
ACTRN12620000354987,9,0.044626773
ACTRN12620000355976,3,0.034831309
ACTRN12620000356965p,7,0.039314383
ACTRN12620000357954,3,0.018054668
ACTRN12620000358943,1,0.071981782
ACTRN12620000359932p,9,0.041878652
ACTRN12620000360910,9,0.075208581
ACTRN12620000363987,5,0.042168896
ACTRN12620000364976p,3,0.054323908
ACTRN12620000365965,7,0.059141135
ACTRN12620000366954p,1,0.066729814
ACTRN12620000369921p,10,0.06966273
ACTRN12620000370909,3,0.048747256
ACTRN12620000371998p,2,0.076228122
ACTRN12620000373976p,1,0.069653566
ACTRN12620000374965,9,0.067271506
ACTRN12620000375954,4,0.04777035
ACTRN12620000376943,8,0.046710909
ACTRN12620000377932p,1,0.072457113
ACTRN12620000379910,2,0.047201462
ACTRN12620000380998,9,0.053860264
ACTRN12620000381987,9,0.072675196
ACTRN12620000382976,9,0.108564597
ACTRN12620000383965,10,0.041699052
ACTRN12620000384954,1,0.036690463
ACTRN12620000385943,9,0.040897873
ACTRN12620000386932,9,0.072138898
ACTRN12620000387921,2,0.058764604
ACTRN12620000388910,3,0.111909588
ACTRN12620000389909p,1,0.074169065
ACTRN12620000390987,10,0.033107271
ACTRN12620000391976,4,0.05271555
ACTRN12620000392965,2,0.039499086
ACTRN12620000395932,3,0.110722021
ACTRN12620000396921,8,0.068289459
ACTRN12620000397910,4,0.030490809
ACTRN12620000398909,10,0.043321529
ACTRN12620000399998,8,0.016789852
ACTRN12620000400965,3,0.06990925
ACTRN12620000401954,8,0.024251544
ACTRN12620000405910,9,0.051044684
ACTRN12620000406909,6,0.058939677
ACTRN12620000407998,4,0.034999555
ACTRN12620000408987p,9,0.06358191
ACTRN12620000409976,9,0.064336016
ACTRN12620000411943,9,0.048885238
ACTRN12620000412932,6,0.083707822
ACTRN12620000413921p,3,0.058920563
ACTRN12620000415909,9,0.093102738
ACTRN12620000417987,2,0.048972454
ACTRN12620000418976p,2,0.054854843
ACTRN12620000420943,5,0.003415305
ACTRN12620000421932,5,0.025375233
ACTRN12620000422921,10,0.073533359
ACTRN12620000423910p,2,0.056836276
ACTRN12620000424909,7,0.025458612
ACTRN12620000426987,4,0.168246481
ACTRN12620000428965p,1,0.052280363
ACTRN12620000430932,2,0.065978428
ACTRN12620000431921,9,0.056992359
ACTRN12620000434998,8,0.044893405
ACTRN12620000435987,1,0.045926294
ACTRN12620000436976p,1,0.068542102
ACTRN12620000437965,7,0.053479995
ACTRN12620000438954p,4,0.045107823
ACTRN12620000439943p,3,0.045391971
ACTRN12620000440921,4,0.05948422
ACTRN12620000441910,9,0.058404454
ACTRN12620000442909,3,0.046294211
ACTRN12620000443998p,3,0.037381813
ACTRN12620000445976,4,0.043821484
ACTRN12620000446965p,8,0.018393951
ACTRN12620000447954,4,0.058392376
ACTRN12620000448943,9,0.079280738
ACTRN12620000449932,1,0.053267925
ACTRN12620000452998,3,0.022425585
ACTRN12620000453987,9,0.043608742
ACTRN12620000454976,3,0.088302853
ACTRN12620000455965p,3,0.07757138
ACTRN12620000456954,6,0.049372804
ACTRN12620000457943,9,0.055107987
ACTRN12620000458932p,4,0.051297149
ACTRN12620000459921,2,0.040878826
ACTRN12620000460909,3,0.010445197
ACTRN12620000461998,1,0.026019293
ACTRN12620000463976,2,0.08120651
ACTRN12620000464965,8,0.071892474
ACTRN12620000465954,3,0.06668146
ACTRN12620000466943,3,0.10785751
ACTRN12620000467932,3,0.074628748
ACTRN12620000468921p,9,0.082118937
ACTRN12620000469910,2,0.060011519
ACTRN12620000471987,8,0.049429284
ACTRN12620000472976p,3,0.035289731
ACTRN12620000473965,9,0.077784268
ACTRN12620000474954,4,0.026291787
ACTRN12620000476932,5,0.058563859
ACTRN12620000477921,7,0.194352838
ACTRN12620000479909p,9,0.030440317
ACTRN12620000480987p,9,0.03876258
ACTRN12620000481976,4,0.05126514
ACTRN12620000482965,2,0.018718268
ACTRN12620000483954p,10,0.057811948
ACTRN12620000484943,1,0.013554413
ACTRN12620000486921,4,0.058266203
ACTRN12620000488909,2,0.038790457
ACTRN12620000489998p,2,0.079676399
ACTRN12620000490976p,4,0.054513253
ACTRN12620000491965p,9,0.069979283
ACTRN12620000494932,1,0.03949846
ACTRN12620000495921,4,0.022470654
ACTRN12620000496910,9,0.045629237
ACTRN12620000497909p,3,0.048716496
ACTRN12620000499987,9,0.0491959
ACTRN12620000500954p,4,0.07106846
ACTRN12620000501943,1,0.070172938
ACTRN12620000502932p,4,0.04206365
ACTRN12620000504910p,8,0.026969187
ACTRN12620000507987p,2,0.030672361
ACTRN12620000508976,4,0.036221281
ACTRN12620000509965,10,0.043198266
ACTRN12620000510943,5,0.048726767
ACTRN12620000512921,7,0.043939838
ACTRN12620000513910,4,0.073847924
ACTRN12620000514909p,9,0.057020924
ACTRN12620000516987,1,0.068852729
ACTRN12620000517976,4,0.047144356
ACTRN12620000519954,3,0.039283745
ACTRN12620000520932,9,0.06351417
ACTRN12620000521921,1,0.079732217
ACTRN12620000523909,10,0.041370844
ACTRN12620000524998,4,0.041303194
ACTRN12620000525987,1,0.044988677
ACTRN12620000526976p,3,0.073325858
ACTRN12620000527965,7,0.029731091
ACTRN12620000529943,1,0.037602999
ACTRN12620000530921,9,0.062013651
ACTRN12620000531910,3,0.098823185
ACTRN12620000532909p,4,0.035805353
ACTRN12620000534987,1,0.04370139
ACTRN12620000535976,2,0.028720789
ACTRN12620000536965,6,0.074964249
ACTRN12620000538943,2,0.02874354
ACTRN12620000539932,3,0.047605952
ACTRN12620000545965,2,0.105877074
ACTRN12620000546954,2,0.090015729
ACTRN12620000548932,2,0.052066951
ACTRN12620000549921,9,0.059996997
ACTRN12620000550909,10,0.069007857
ACTRN12620000551998,9,0.05361484
ACTRN12620000553976,1,0.058676209
ACTRN12620000554965,3,0.097935869
ACTRN12620000555954,9,0.064299606
ACTRN12620000556943,9,0.046385172
ACTRN12620000557932,2,0.06393116
ACTRN12620000559910,1,0.052145907
ACTRN12620000562976,2,0.070473017
ACTRN12620000563965,10,0.046827083
ACTRN12620000564954p,7,0.070948236
ACTRN12620000565943p,10,0.037486279
ACTRN12620000566932,4,0.021014205
ACTRN12620000567921,10,0.053159297
ACTRN12620000568910p,4,0.058432708
ACTRN12620000570987p,1,0.09246599
ACTRN12620000571976,5,0.041977969
ACTRN12620000573954,6,0.096261019
ACTRN12620000574943p,10,0.045105178
ACTRN12620000575932,8,0.022056957
ACTRN12620000576921,9,0.049907433
ACTRN12620000577910,9,0.046017369
ACTRN12620000578909,3,0.060661383
ACTRN12620000579998,1,0.038552917
ACTRN12620000580976,3,0.061103629
ACTRN12620000581965,4,0.036300907
ACTRN12620000582954,9,0.028466557
ACTRN12620000583943p,6,0.084314112
ACTRN12620000584932,6,0.146049368
ACTRN12620000585921,10,0.098233248
ACTRN12620000587909p,1,0.084139826
ACTRN12620000589987,5,0.049595105
ACTRN12620000590965,3,0.033981204
ACTRN12620000591954,9,0.073485484
ACTRN12620000593932p,1,0.071114254
ACTRN12620000594921,9,0.075331761
ACTRN12620000595910p,3,0.071992513
ACTRN12620000596909p,2,0.06835287
ACTRN12620000597998,5,0.055301761
ACTRN12620000600943,4,0.020214132
ACTRN12620000601932,9,0.06369223
ACTRN12620000602921,1,0.033196173
ACTRN12620000604909,9,0.046385172
ACTRN12620000605998,9,0.07593988
ACTRN12620000607976,8,0.061895616
ACTRN12620000608965,2,0.040337057
ACTRN12620000611921p,1,0.048711927
ACTRN12620000613909,5,0.061630448
ACTRN12620000614998,4,0.046831534
ACTRN12620000615987,9,0.085469659
ACTRN12620000616976,3,0.05276882
ACTRN12620000618954p,4,0.086658129
ACTRN12620000619943p,3,0.09699327
ACTRN12620000620921,4,0.078878899
ACTRN12620000621910,9,0.031532011
ACTRN12620000622909,6,0.05039143
ACTRN12620000623998,3,0.043672303
ACTRN12620000624987,9,0.055668253
ACTRN12620000625976,5,0.03861943
ACTRN12620000626965,7,0.083240655
ACTRN12620000628943,3,0.060147913
ACTRN12620000629932p,10,0.05774009
ACTRN12620000632998p,3,0.098638992
ACTRN12620000633987,9,0.061192759
ACTRN12620000634976,8,0.098554469
ACTRN12620000635965,4,0.042365484
ACTRN12620000637943,2,0.049530362
ACTRN12620000638932p,8,0.033898379
ACTRN12620000639921,4,0.045880315
ACTRN12620000640909,6,0.038977512
ACTRN12620000641998,4,0.042853967
ACTRN12620000642987,9,0.065929189
ACTRN12620000643976,3,0.081461638
ACTRN12620000644965,6,0.053251449
ACTRN12620000645954p,1,0.0332188
ACTRN12620000646943,4,0.038270818
ACTRN12620000647932,2,0.045650887
ACTRN12620000648921,2,0.116681415
ACTRN12620000649910,9,0.089428041
ACTRN12620000650998,7,0.10323367
ACTRN12620000653965,8,0.054499714
ACTRN12620000654954,2,0.046295966
ACTRN12620000655943,4,0.032208301
ACTRN12620000656932p,8,0.045303095
ACTRN12620000657921,6,0.132887356
ACTRN12620000658910,2,0.038803914
ACTRN12620000659909,3,0.099046025
ACTRN12620000660987p,4,0.049783072
ACTRN12620000661976,2,0.070580788
ACTRN12620000663954,10,0.066242098
ACTRN12620000664943,10,0.089817001
ACTRN12620000665932,6,0.045971505
ACTRN12620000666921,4,0.047264413
ACTRN12620000667910,8,0.081169246
ACTRN12620000668909,3,0.032024198
ACTRN12620000669998,9,0.128339515
ACTRN12620000670976,2,0.075305903
ACTRN12620000671965,6,0.103756633
ACTRN12620000672954p,7,0.077712823
ACTRN12620000673943,9,0.070300637
ACTRN12620000674932,5,0.05963194
ACTRN12620000676910p,9,0.083652242
ACTRN12620000677909,1,0.042801396
ACTRN12620000679987p,5,0.05978934
ACTRN12620000680965,10,0.079176994
ACTRN12620000681954,4,0.087760709
ACTRN12620000682943,5,0.025736871
ACTRN12620000683932p,9,0.054232973
ACTRN12620000684921,9,0.029750837
ACTRN12620000686909p,1,0.094310162
ACTRN12620000687998,5,0.047919964
ACTRN12620000688987,3,0.033506489
ACTRN12620000689976p,9,0.036059387
ACTRN12620000690954,5,0.0642179
ACTRN12620000691943p,5,0.03687568
ACTRN12620000692932p,3,0.043592314
ACTRN12620000693921,5,0.043670865
ACTRN12620000694910,2,0.063504333
ACTRN12620000695909,2,0.041555534
ACTRN12620000696998,6,0.0756015
ACTRN12620000698976,1,0.060617
ACTRN12620000699965p,10,0.114121436
ACTRN12620000701921p,2,0.081383217
ACTRN12620000702910,3,0.128034453
ACTRN12620000703909p,9,0.07339473
ACTRN12620000704998,2,0.071771336
ACTRN12620000705987,2,0.097182488
ACTRN12620000706976,9,0.071267768
ACTRN12620000708954,8,0.020926211
ACTRN12620000709943,3,0.077788914
ACTRN12620000710921p,7,0.08456711
ACTRN12620000711910,10,0.01948904
ACTRN12620000712909,6,0.03924194
ACTRN12620000713998,2,0.062089448
ACTRN12620000714987,9,0.046953929
ACTRN12620000715976,7,0.087007728
ACTRN12620000717954,6,0.04525136
ACTRN12620000718943p,3,0.068782568
ACTRN12620000719932,3,0.115477564
ACTRN12620000720910,4,0.036218833
ACTRN12620000721909,5,0.089322563
ACTRN12620000722998,10,0.043373497
ACTRN12620000723987,1,0.042051749
ACTRN12620000724976,1,0.049245688
ACTRN12620000725965,6,0.175139899
ACTRN12620000726954,10,0.127777448
ACTRN12620000727943,3,0.045930659
ACTRN12620000728932,2,0.048089007
ACTRN12620000729921p,2,0.082617652
ACTRN12620000730909,3,0.034215831
ACTRN12620000731998p,8,0.053981307
ACTRN12620000732987,1,0.086655519
ACTRN12620000733976,8,0.054158594
ACTRN12620000734965,4,0.029021419
ACTRN12620000735954,8,0.06605749
ACTRN12620000736943p,4,0.071096076
ACTRN12620000737932,5,0.039110196
ACTRN12620000738921,2,0.024787174
ACTRN12620000739910,3,0.02078304
ACTRN12620000741987,3,0.07360674
ACTRN12620000742976,4,0.036082208
ACTRN12620000743965,7,0.11954148
ACTRN12620000744954,8,0.051846145
ACTRN12620000745943p,7,0.334001996
ACTRN12620000746932,5,0.045985594
ACTRN12620000747921,9,0.04886312
ACTRN12620000748910,8,0.06669958
ACTRN12620000750987,3,0.143497145
ACTRN12620000752965,4,0.016805617
ACTRN12620000753954,9,0.061967272
ACTRN12620000754943,9,0.068213564
ACTRN12620000755932,3,0.057937836
ACTRN12620000756921p,1,0.087490521
ACTRN12620000757910,7,0.046413457
ACTRN12620000758909,10,0.048435768
ACTRN12620000759998,3,0.105212308
ACTRN12620000760976p,2,0.063147564
ACTRN12620000761965p,1,0.04491573
ACTRN12620000762954,4,0.056986672
ACTRN12620000763943,5,0.036441901
ACTRN12620000764932p,4,0.075966326
ACTRN12620000765921,3,0.040357717
ACTRN12620000767909p,4,0.058165607
ACTRN12620000768998p,4,0.056333585
ACTRN12620000769987,5,0.055719042
ACTRN12620000770965,5,0.024418663
ACTRN12620000771954,8,0.040538006
ACTRN12620000772943,3,0.042788597
ACTRN12620000774921,8,0.029510728
ACTRN12620000776909,2,0.104013631
ACTRN12620000778987p,5,0.04319422
ACTRN12620000779976,1,0.043422953
ACTRN12620000780954,3,0.064301926
ACTRN12620000781943,1,0.045196419
ACTRN12620000783921,5,0.066641174
ACTRN12620000784910p,3,0.062340081
ACTRN12620000786998,1,0.055608666
ACTRN12620000787987p,9,0.082118937
ACTRN12620000788976,6,0.095761862
ACTRN12620000789965,9,0.063298141
ACTRN12620000790943,9,0.044583912
ACTRN12620000791932,9,0.045993084
ACTRN12620000792921,1,0.051707346
ACTRN12620000793910p,5,0.026014814
ACTRN12620000794909,7,0.088904017
ACTRN12620000796987,4,0.062938222
ACTRN12620000797976,9,0.016636698
ACTRN12620000798965,9,0.105335091
ACTRN12620000799954p,9,0.036119002
ACTRN12620000800921,5,0.035985796
ACTRN12620000801910,1,0.025563244
ACTRN12620000802909,8,0.072274381
ACTRN12620000803998,8,0.038319468
ACTRN12620000804987,10,0.026003649
ACTRN12620000805976,2,0.053540769
ACTRN12620000807954,2,0.037921398
ACTRN12620000808943,4,0.036202559
ACTRN12620000809932,9,0.026656799
ACTRN12620000810910,6,0.05018932
ACTRN12620000811909p,9,0.085380096
ACTRN12620000813987,3,0.123948627
ACTRN12620000814976,1,0.069371158
ACTRN12620000815965,8,0.03317452
ACTRN12620000818932,2,0.084892642
ACTRN12620000819921,10,0.057669752
ACTRN12620000821998,9,0.029319038
ACTRN12620000822987p,9,0.07837915
ACTRN12620000824965p,10,0.069376663
ACTRN12620000827932,1,0.047447529
ACTRN12620000828921p,1,0.012909246
ACTRN12620000830998,4,0.038427547
ACTRN12620000832976,3,0.072264124
ACTRN12620000833965,3,0.067473563
ACTRN12620000834954,6,0.078025636
ACTRN12620000837921,2,0.03727856
ACTRN12620000838910,8,0.025959022
ACTRN12620000839909,8,0.038329984
ACTRN12620000840987,7,0.214820374
ACTRN12620000841976,2,0.059534096
ACTRN12620000842965,2,0.059534096
ACTRN12620000843954,2,0.059534096
ACTRN12620000844943,2,0.059534096
ACTRN12620000845932,10,0.03849855
ACTRN12620000849998,2,0.053942021
ACTRN12620000850976p,3,0.090949804
ACTRN12620000852954,3,0.043899561
ACTRN12620000853943,3,0.064301926
ACTRN12620000854932,3,0.092269294
ACTRN12620000855921,2,0.083479878
ACTRN12620000856910,4,0.055586843
ACTRN12620000857909,9,0.069572736
ACTRN12620000858998,9,0.033289595
ACTRN12620000859987,1,0.059251288
ACTRN12620000861954p,4,0.065971114
ACTRN12620000862943,9,0.036682682
ACTRN12620000863932p,8,0.069267823
ACTRN12620000864921,3,0.025004716
ACTRN12620000865910,5,0.028876505
ACTRN12620000866909,1,0.07113712
ACTRN12620000868987p,3,0.109157048
ACTRN12620000869976,1,0.035136664
ACTRN12620000870954,8,0.059909005
ACTRN12620000871943p,8,0.064139128
ACTRN12620000873921,9,0.042155094
ACTRN12620000874910,9,0.085398915
ACTRN12620000875909p,1,0.063720582
ACTRN12620000876998,9,0.067371507
ACTRN12620000877987,1,0.071519266
ACTRN12620000878976,10,0.025775854
ACTRN12620000880943p,6,0.041990854
ACTRN12620000882921,5,0.02505465
ACTRN12620000884909,6,0.036599825
ACTRN12620000885998p,4,0.037263151
ACTRN12620000886987,9,0.0314399
ACTRN12620000887976,4,0.051887222
ACTRN12620000890932p,10,0.046989716
ACTRN12620000892910p,2,0.03565702
ACTRN12620000893909,10,0.041892216
ACTRN12620000895987,1,0.040923223
ACTRN12620000896976,3,0.041404082
ACTRN12620000897965,1,0.107032995
ACTRN12620000899943,1,0.046641222
ACTRN12620000900910,7,0.161059385
ACTRN12620000901909,6,0.157483286
ACTRN12620000902998,8,0.044308705
ACTRN12620000903987,3,0.065606584
ACTRN12620000904976,4,0.037522324
ACTRN12620000905965,10,0.065687314
ACTRN12620000906954,3,0.117059772
ACTRN12620000907943p,5,0.079375857
ACTRN12620000908932,5,0.03783674
ACTRN12620000909921,9,0.033761764
ACTRN12620000910909,6,0.095978225
ACTRN12620000911998,9,0.051391085
ACTRN12620000912987,5,0.043680141
ACTRN12620000913976p,7,0.208982759
ACTRN12620000915954,9,0.084689756
ACTRN12620000916943,5,0.082682972
ACTRN12620000917932,4,0.081131528
ACTRN12620000918921,4,0.062502977
ACTRN12620000919910,2,0.057509716
ACTRN12620000920998,9,0.095534521
ACTRN12620000921987p,1,0.035205556
ACTRN12620000922976,7,0.060010371
ACTRN12620000923965,2,0.04200246
ACTRN12620000924954,3,0.070763015
ACTRN12620000925943,3,0.071713902
ACTRN12620000926932p,10,0.054722631
ACTRN12620000927921,10,0.04535403
ACTRN12620000928910,9,0.043693245
ACTRN12620000929909,6,0.014850541
ACTRN12620000933954,1,0.072640496
ACTRN12620000934943,5,0.075489101
ACTRN12620000935932,5,0.05826512
ACTRN12620000936921,9,0.047960855
ACTRN12620000937910,5,0.043082487
ACTRN12620000938909p,4,0.034632316
ACTRN12620000939998,6,0.064570947
ACTRN12620000940976,5,0.007826857
ACTRN12620000941965,2,0.068876367
ACTRN12620000942954,2,0.053176737
ACTRN12620000943943,9,0.083411952
ACTRN12620000944932,7,0.048822747
ACTRN12620000945921p,4,0.036105413
ACTRN12620000946910,2,0.054413206
ACTRN12620000947909,9,0.038804702
ACTRN12620000948998,6,0.067552303
ACTRN12620000949987,6,0.106992327
ACTRN12620000950965,5,0.036142136
ACTRN12620000951954p,2,0.062295685
ACTRN12620000952943,1,0.045820088
ACTRN12620000953932,8,0.10053747
ACTRN12620000954921,3,0.029766519
ACTRN12620000955910,4,0.080983315
ACTRN12620000957998,6,0.119624671
ACTRN12620000959976,9,0.111870425
ACTRN12620000960954,10,0.079556582
ACTRN12620000961943,8,0.018080345
ACTRN12620000962932,4,0.060640328
ACTRN12620000964910,8,0.071625704
ACTRN12620000965909,3,0.087352608
ACTRN12620000966998,2,0.056832319
ACTRN12620000967987p,6,0.043098681
ACTRN12620000968976p,2,0.052208556
ACTRN12620000969965,9,0.033487747
ACTRN12620000970943,10,0.036058705
ACTRN12620000971932p,2,0.082481887
ACTRN12620000972921,10,0.066272631
ACTRN12620000973910,5,0.058738969
ACTRN12620000974909,1,0.040221052
ACTRN12620000976987,5,0.03181211
ACTRN12620000977976p,7,0.119863535
ACTRN12620000978965,8,0.042043661
ACTRN12620000979954,10,0.059085911
ACTRN12620000980932,8,0.089249101
ACTRN12620000981921,4,0.027738239
ACTRN12620000983909,10,0.082880407
ACTRN12620000984998,4,0.060538797
ACTRN12620000985987,2,0.059701777
ACTRN12620000986976,10,0.049707471
ACTRN12620000987965,1,0.061431556
ACTRN12620000988954,1,0.095904385
ACTRN12620000989943,3,0.080329068
ACTRN12620000990921,10,0.056407099
ACTRN12620000993998,9,0.087337912
ACTRN12620000994987,10,0.074169694
ACTRN12620000995976,6,0.064345038
ACTRN12620000996965,1,0.088099151
ACTRN12620000997954p,1,0.090936935
ACTRN12620000998943p,10,0.057553233
ACTRN12620000999932,3,0.066379595
ACTRN12620001000998,5,0.044279589
ACTRN12620001001987,5,0.057881655
ACTRN12620001003965,7,0.043285418
ACTRN12620001004954,2,0.095499258
ACTRN12620001005943p,6,0.035338906
ACTRN12620001007921,3,0.051845922
ACTRN12620001008910,1,0.060591895
ACTRN12620001009909,9,0.061715872
ACTRN12620001010987,8,0.034485311
ACTRN12620001011976,9,0.034750805
